Country,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
European Union - 27 countries (from 2020),4.6,4.7,4.8,5,5.1,5.2,5.3,5.4,5.6,5.7,5.8
European Union - 28 countries (2013-2020),4.5,4.7,4.8,4.9,5,5.1,5.3,5.4,5.5,5.6,5.7
European Union - 27 countries (2007-2013),4.6,4.7,4.8,4.9,5,5.1,5.3,5.4,5.5,5.6,5.7
Euro area - 19 countries  (from 2015),4.9,5,5.2,5.3,5.4,5.5,5.7,5.8,5.9,6.1,6.2
Euro area - 18 countries (2014),4.8,5,5.1,5.3,5.4,5.5,5.7,5.8,5.9,6.1,6.2
Belgium,4.8,4.9,5,5.2,5.3,5.3,5.4,5.5,5.5,5.6,5.6
Bulgaria,3.8,3.9,4,4.1,4.3,4.4,4.6,4.7,4.8,4.8,4.8
Czechia,3.5,3.6,3.7,3.8,3.9,3.9,4,4,4,4,4.1
Denmark,4.1,4.1,4.1,4.1,4.2,4.2,4.2,4.3,4.3,4.4,4.5
Germany (until 1990 former territory of the FRG),5,5.1,5.2,5.3,5.4,5.4,5.6,5.8,6,6.2,6.5
Estonia,3.9,4.1,4.3,4.5,4.7,4.9,5,5.1,5.3,5.5,5.6
Ireland,2.7,2.7,2.8,2.9,2.9,3,3,3.1,3.2,3.3,3.3
Greece,4.7,4.9,5.2,5.4,5.7,6,6.3,6.5,6.7,6.9,7.1
Spain,4.7,4.9,5.1,5.3,5.5,5.7,5.9,6,6.2,6.2,6.1
France,5.1,5.2,5.4,5.5,5.6,5.7,5.8,5.9,6,6,6.1
France (metropolitan),5.2,5.3,5.5,5.6,5.7,:,:,:,:,:,:
Croatia,3.5,3.7,3.9,4.1,4.3,4.5,4.7,4.8,5,5.2,5.3
Italy,5.6,5.8,6,6.2,6.3,6.4,6.5,6.7,6.8,7,7.2
Cyprus,2.8,2.8,2.9,2.9,2.9,3.1,3.2,3.3,3.4,3.5,3.7
Latvia,3.8,4,4.3,4.5,4.7,4.8,4.9,5,5.2,5.4,5.6
Lithuania,3.8,4.1,4.4,4.6,4.8,5,5.1,5.3,5.5,5.6,5.8
Luxembourg,3.5,3.6,3.7,3.9,3.9,3.9,4,4,3.9,3.9,4
Hungary,3.8,3.9,4.1,4,4.1,4.2,4.2,4.3,4.3,4.4,4.4
Malta,3.3,3.3,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.2
Netherlands,3.8,3.9,4,4.1,4.2,4.3,4.3,4.4,4.5,4.5,4.6
Austria,4.7,4.8,4.9,5,5,5,5,4.9,4.9,4.9,5
Poland,3.1,3.3,3.5,3.6,3.8,3.9,4,4.1,4.2,4.3,4.4
Portugal,4.5,4.6,4.9,5.1,5.3,5.5,5.7,5.9,6.1,6.3,6.4
Romania,3.6,3.6,3.6,3.6,3.8,4,4.1,4.2,4.4,4.5,4.7
Slovenia,3.8,3.9,4.1,4.3,4.5,4.7,4.8,5,5.1,5.2,5.3
Slovakia,2.7,2.8,2.8,2.9,3,3,3.1,3.2,3.2,3.2,3.3
Finland,4.5,4.6,4.8,4.9,5,5,5.1,5.2,5.2,5.3,5.5
Sweden,5.3,5.3,5.3,5.3,5.2,5.2,5.1,5.1,5.1,5.1,5.1
Iceland,3.2,3.3,3.4,3.5,3.6,3.6,3.7,3.7,3.6,3.6,3.5
Liechtenstein,3.1,3.2,3.2,3.1,3.2,3.3,3.4,3.4,3.5,3.7,3.8
Norway,4.6,4.5,4.5,4.4,4.4,4.3,4.3,4.2,4.2,4.2,4.2
Switzerland,4.7,4.8,4.7,4.8,4.9,4.9,5,5,5.1,5.1,5.2
United Kingdom,4.5,4.5,4.6,4.6,4.7,4.7,4.8,4.8,4.9,4.9,5
Montenegro,2.1,2.2,2.4,2.4,2.5,2.6,2.7,2.8,3.1,3.1,3.3
North Macedonia,1.7,1.8,1.9,1.9,2,2.1,2.2,2.3,2.4,2.5,2.5
Albania,1.7,1.8,2,2,2,2.1,2.2,2.3,2.4,2.5,2.7
Serbia,3.2,3.4,3.4,3.6,3.8,4,4.1,4.3,4.4,4.5,4.6
Turkey,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.7,1.7,1.7,1.8
Andorra,4,4.2,4,4,4,:,:,:,:,:,3.4
Belarus,3,:,3.3,3.4,3.5,3.5,3.5,3.6,3.7,3.8,3.9
Kosovo (under United Nations Security Council Resolution 1244/99),:,:,:,:,:,:,:,1.1,1.6,1.6,1.8
Moldova,1.9,2,2,2.1,2.2,2.2,2.2,:,2.3,:,:
Russia,2.7,2.8,2.9,:,:,3,:,:,:,:,:
San Marino,:,:,:,5.2,5.3,:,:,:,:,5.7,:
Ukraine,3.2,3.4,3.5,3.5,3.5,3.4,3.4,3.4,3.6,4,4.3
Armenia,1.6,1.7,:,:,:,:,2.4,2.5,2.7,2.8,3
Azerbaijan,1,0.9,1,1,1.1,1.1,1.2,1.2,1.3,1.4,1.5
Georgia,2.9,3.1,3.4,3.4,:,3.6,3.6,3.1,3.2,3.3,3.5
