Country,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
European Union - 27 countries (from 2020),4675051,4622368,4603858,4458386,4417656,4303313,4361239,4330922,4379549,4328560,4245710,4167089
European Union - 28 countries (2013-2020),5469434,5412572,5411129,5266162,5230626,5081671,5137147,5107668,5153935,5083314,4976628,4879788
European Union - 27 countries (2007-2013),5425681,5367995,5367768,5224965,5188855,5041732,5097581,5070165,5116398,5046758,4939683,4843653
Euro area - 19 countries  (from 2015),3524129,3467449,3472945,3394195,3349465,3272880,3305270,3280192,3301935,3229613,3170835,3113721
Euro area - 18 countries (2014),3492593,3435284,3442269,3363927,3319006,3242995,3274901,3248717,3271312,3200917,3142686,3086328
Belgium,127205,127198,130100,128705,128051,125606,125014,122274,121896,119690,118319,116128
Bulgaria,77712,80956,75513,70846,69121,66578,67585,65950,64984,63955,62197,61538
Czechia,119570,118348,117153,108673,108576,106751,109860,110764,112663,114405,114036,112231
Denmark,65038,62818,63411,58998,57916,55873,56870,58205,61614,61397,61476,61167
Germany (until 1990 former territory of the FRG),682514,665126,677947,662685,673544,682069,714927,737575,792141,784901,787523,778090
Estonia,16028,15763,15825,14679,14056,13531,13551,13907,14053,13784,14367,14099
Ireland,75173,75554,75174,74033,71674,68954,67295,65536,63841,61824,61022,59289
Greece,118302,117933,114766,106428,100371,94134,92149,91847,92898,88553,86440,83763
Spain,518503,493717,485252,470553,453348,424440,426076,418432,408734,391265,370827,358747
France,829311,825564,833654,824263,821844,812343,819328,799671,784325,770045,759199,754008
France (metropolitan),796044,793420,802224,792996,790290,780000,:,:,:,:,:,:
Croatia,43753,44577,43361,41197,41771,39939,39566,37503,37537,36556,36945,36135
Italy,576659,568857,561944,546585,534186,514308,502596,485780,473438,458151,439747,420084
Cyprus,9205,9608,9801,9622,10161,9341,9258,9170,9455,9229,9329,9548
Latvia,24397,22044,19781,18825,19897,20596,21746,21979,21968,20828,19314,18786
Lithuania,31536,32165,30676,30268,30459,29885,30369,31475,30623,28696,28149,27393
Luxembourg,5596,5638,5874,5639,6026,6115,6070,6115,6050,6174,6274,6230
Hungary,99149,96442,90335,88049,90269,89524,93281,92135,95361,94646,93467,93100
Malta,4013,4029,3898,4165,4130,4032,4191,4325,4476,4319,4444,4350
Netherlands,184634,184915,184397,180060,175959,171341,175181,170510,172520,169836,168525,169680
Austria,77752,76344,78742,78109,78952,79330,81722,84381,87675,87633,85535,84952
Poland,414499,417589,413300,388416,386257,369576,375160,369308,382257,401982,388178,374954
Portugal,104594,99491,101381,96855,89841,82787,82367,85500,87126,86154,87020,86579
Romania,221900,222388,212199,196242,201104,188599,198740,201995,205773,210590,202744,199720
Slovenia,21817,21856,22343,21947,21938,21111,21165,20641,20345,20241,19585,19328
Slovakia,57360,61217,60410,60813,55535,54823,55033,55602,57557,57969,57639,57054
Finland,59530,60430,60980,59961,59493,58134,57232,55472,52814,50321,47577,45613
Sweden,109301,111801,115641,111770,113177,113593,114907,114870,117425,115416,115832,114523
Iceland,4835,5026,4907,4492,4533,4326,4375,4129,4034,4071,4228,4452
Liechtenstein,350,406,329,395,357,339,372,325,378,338,378,356
Norway,60497,61807,61442,60220,60255,58878,58976,58815,58890,56633,55120,54495
Switzerland,76691,78286,80290,80808,82164,82731,85287,86559,87883,87381,87851,86172
United Kingdom,794383,790204,807271,807776,812970,778358,775908,776746,774386,754754,730918,712699
Montenegro,8258,8642,7418,7215,7459,7475,7529,7386,7569,7432,7264,7223
North Macedonia,22945,23684,24296,22770,23568,23138,23596,23075,23002,21754,21333,19845
Albania,33445,34114,34061,34285,35473,35750,35760,32715,31733,30869,28934,28561
Serbia,69083,70299,68304,65598,67257,65554,66461,65657,64734,64894,63975,64399
Turkey,1262333,1263289,1238970,1241412,1279864,1283062,1337504,1325783,1309771,1291055,1248847,1183652
Andorra,875,838,828,:,737,:,:,:,634,:,543,539
Belarus,107876,109263,108050,109147,115893,117997,118534,119028,117779,102556,94042,87602
Bosnia and Herzegovina,34176,34550,33528,31875,32547,30684,29247,:,29276,29158,29467,:
Kosovo (under United Nations Security Council Resolution 1244/99),34399,34458,33751,27626,27743,29327,25929,24594,23416,23402,22761,21798
Moldova,39018,40803,40474,39182,39435,37871,38616,38610,37394,33831,:,:
Monaco,:,:,:,:,:,:,:,308,295,:,227,:
Russia,1713947,1761687,1788948,1796629,:,1895822,1913472,:,:,:,:,:
San Marino,349,:,:,325,292,320,296,269,262,228,235,232
Ukraine,510589,512525,497689,502595,520705,503657,465882,411781,397037,363987,335874,308817
Armenia,41185,44413,44825,43340,:,41790,43031,41763,40592,37700,36574,36041
Azerbaijan,152086,152139,165643,176072,174469,172671,170503,166210,159464,144041,138982,141179
Georgia,56565,63377,62585,58014,:,57878,60635,59249,56569,53293,51138,48296
